log_id,source_node,target_node,edge_type,label
invictus_enriched.csv:1700,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-39,DeleteParameter,0
invictus_enriched.csv:1701,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-23,DeleteParameter,0
invictus_enriched.csv:1702,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-11,DeleteParameter,0
invictus_enriched.csv:1703,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1704,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-16,DeleteParameter,0
invictus_enriched.csv:1705,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-41,DeleteParameter,0
invictus_enriched.csv:1706,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-8,DeleteParameter,0
invictus_enriched.csv:1707,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-22,DeleteParameter,0
invictus_enriched.csv:1708,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-34,DeleteParameter,0
invictus_enriched.csv:1709,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-12,DeleteParameter,0
invictus_enriched.csv:1710,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-6,DeleteParameter,0
invictus_enriched.csv:1711,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-27,DeleteParameter,0
invictus_enriched.csv:1712,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-24,DeleteParameter,0
invictus_enriched.csv:1713,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-3,DeleteParameter,0
invictus_enriched.csv:1714,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-40,DeleteParameter,0
invictus_enriched.csv:1715,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-33,DeleteParameter,0
invictus_enriched.csv:1716,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-1,DeleteParameter,0
invictus_enriched.csv:1717,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-2,DeleteParameter,0
invictus_enriched.csv:1718,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-37,DeleteParameter,0
invictus_enriched.csv:1719,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-4,DeleteParameter,0
invictus_enriched.csv:1720,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-25,DeleteParameter,0
invictus_enriched.csv:1721,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1722,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1723,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1724,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1725,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1726,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1727,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1728,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1729,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1730,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1731,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1732,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1733,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1734,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1735,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1736,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1737,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1738,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1739,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1740,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1741,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1742,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1743,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1744,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1745,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1746,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1747,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1748,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1749,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1750,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:1751,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1752,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1753,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:1754,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1755,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-17,DeleteParameter,0
invictus_enriched.csv:1756,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-36,DeleteParameter,0
invictus_enriched.csv:1757,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1758,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1759,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1760,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-19,DeleteParameter,0
invictus_enriched.csv:1761,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1762,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-31,DeleteParameter,0
invictus_enriched.csv:1763,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1764,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1765,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-30,DeleteParameter,0
invictus_enriched.csv:1766,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1767,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1768,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-29,DeleteParameter,0
invictus_enriched.csv:1769,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-7,DeleteParameter,0
invictus_enriched.csv:1770,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-18,DeleteParameter,0
invictus_enriched.csv:1771,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1772,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1773,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-26,DeleteParameter,0
invictus_enriched.csv:1774,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1775,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-38,DeleteParameter,0
invictus_enriched.csv:1776,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-20,DeleteParameter,0
invictus_enriched.csv:1777,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-28,DeleteParameter,0
invictus_enriched.csv:1778,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:1779,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1780,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1781,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1782,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1783,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1784,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1785,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1786,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:1787,arn:aws:iam::123837392027:user/bert-jan,aws_service,DeleteParameter,0
invictus_enriched.csv:1788,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1789,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1790,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1791,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1792,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1793,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1794,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-13,DeleteParameter,0
invictus_enriched.csv:1795,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-0,DeleteParameter,0
invictus_enriched.csv:1796,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-15,DeleteParameter,0
invictus_enriched.csv:1797,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-21,DeleteParameter,0
invictus_enriched.csv:1798,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1799,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1800,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1801,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-5,DeleteParameter,0
invictus_enriched.csv:1802,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:1803,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1804,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1805,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1806,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1807,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1808,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-9,DeleteParameter,0
invictus_enriched.csv:1809,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-35,DeleteParameter,0
invictus_enriched.csv:1810,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1811,unknown_principal,aws_service,EndSecretVersionDelete,0
invictus_enriched.csv:1812,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1813,arn:aws:iam::123837392027:user/bert-jan,/credentials/stratus-red-team/credentials-14,DeleteParameter,0
invictus_enriched.csv:1814,unknown_principal,aws_service,StartSecretVersionDelete,0
invictus_enriched.csv:1815,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:1816,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:1817,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,RemoveRoleFromInstanceProfile,0
invictus_enriched.csv:1818,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-instance,DeleteInstanceProfile,0
invictus_enriched.csv:1819,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1820,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,ListAttachedRolePolicies,0
invictus_enriched.csv:1821,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1822,arn:aws:iam::123837392027:user/bert-jan,eni-076fa9fb98a2500a7,DeleteNetworkInterface,0
invictus_enriched.csv:1823,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,ListInstanceProfilesForRole,0
invictus_enriched.csv:1824,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkInterfaces,0
invictus_enriched.csv:1825,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,ListRolePolicies,0
invictus_enriched.csv:1826,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,DeleteRolePolicy,0
invictus_enriched.csv:1827,arn:aws:iam::123837392027:user/bert-jan,subnet-0ed352584ab4aa265,DeleteSubnet,0
invictus_enriched.csv:1828,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,DeleteRole,0
invictus_enriched.csv:1829,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:1830,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1831,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1832,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1833,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1834,arn:aws:iam::123837392027:user/bert-jan,eni-attach-02aca13293a6fe1b9,DetachNetworkInterface,0
invictus_enriched.csv:1835,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-enumerate-role,RemoveRoleFromInstanceProfile,0
invictus_enriched.csv:1836,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:1837,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1838,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-enumerate-instance,DeleteInstanceProfile,0
invictus_enriched.csv:1839,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAccountAttributes,0
invictus_enriched.csv:1840,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:1841,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeImages,0
invictus_enriched.csv:1842,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAvailabilityZones,0
invictus_enriched.csv:1843,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetCallerIdentity,0
invictus_enriched.csv:1844,arn:aws:iam::123837392027:user/bert-jan,"{""Statement"":[{""Action"":[""ec2:DescribeInstances""],""Effect"":""Allow"",""Resource"":""*""}],""Version"":""2012-10-17""}",CreatePolicy,0
invictus_enriched.csv:1845,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-role-wuzemnoeqa,ListAttachedRolePolicies,0
invictus_enriched.csv:1846,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-role-wuzemnoeqa,GetRole,0
invictus_enriched.csv:1847,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-role-wuzemnoeqa,CreateRole,1
invictus_enriched.csv:1848,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:1849,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:policy/stratus-red-team-ec2lui-policy-wuzemnoeqa,GetPolicyVersion,0
invictus_enriched.csv:1850,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:policy/stratus-red-team-ec2lui-policy-wuzemnoeqa,GetPolicy,0
invictus_enriched.csv:1851,arn:aws:iam::123837392027:user/bert-jan,10.0.0.0/16,CreateVpc,0
invictus_enriched.csv:1852,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-role-wuzemnoeqa,ListRolePolicies,0
invictus_enriched.csv:1853,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:policy/stratus-red-team-ec2lui-policy-wuzemnoeqa,GetPolicy,0
invictus_enriched.csv:1854,arn:aws:iam::123837392027:user/bert-jan,vpc-098ff30ff74b36f73,DescribeVpcAttribute,0
invictus_enriched.csv:1855,arn:aws:iam::123837392027:user/bert-jan,vpc-098ff30ff74b36f73,DescribeVpcAttribute,0
invictus_enriched.csv:1856,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:policy/stratus-red-team-ec2lui-policy-wuzemnoeqa,ListEntitiesForPolicy,0
invictus_enriched.csv:1857,arn:aws:iam::123837392027:user/bert-jan,vpc-098ff30ff74b36f73,DescribeVpcAttribute,0
invictus_enriched.csv:1858,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLinkDnsSupport,0
invictus_enriched.csv:1859,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:1860,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:1861,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLink,0
invictus_enriched.csv:1862,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-role-wuzemnoeqa,AttachRolePolicy,1
invictus_enriched.csv:1863,arn:aws:iam::123837392027:user/bert-jan,vpc-098ff30ff74b36f73,CreateRouteTable,0
invictus_enriched.csv:1864,arn:aws:iam::123837392027:user/bert-jan,vpc-098ff30ff74b36f73,CreateRouteTable,0
invictus_enriched.csv:1865,arn:aws:iam::123837392027:user/bert-jan,aws_service,CreateInternetGateway,0
invictus_enriched.csv:1866,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSecurityGroups,0
invictus_enriched.csv:1867,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkAcls,0
invictus_enriched.csv:1868,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1869,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1870,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:1871,arn:aws:iam::123837392027:user/bert-jan,vpc-098ff30ff74b36f73,CreateSubnet,0
invictus_enriched.csv:1872,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1873,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1874,arn:aws:iam::123837392027:user/bert-jan,rtb-08cbc80e25a39c743,AssociateRouteTable,0
invictus_enriched.csv:1875,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1876,arn:aws:iam::123837392027:user/bert-jan,rtb-08cbc80e25a39c743,CreateRoute,0
invictus_enriched.csv:1877,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1878,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:1879,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1880,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1881,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1882,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInternetGateways,0
invictus_enriched.csv:1883,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:1884,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:1885,arn:aws:iam::123837392027:user/bert-jan,vpc-098ff30ff74b36f73,CreateSubnet,0
invictus_enriched.csv:1886,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInternetGateways,0
invictus_enriched.csv:1887,arn:aws:iam::123837392027:user/bert-jan,igw-0cb4064bb338cd209,AttachInternetGateway,0
invictus_enriched.csv:1888,arn:aws:iam::123837392027:user/bert-jan,rtb-0ed5e6124f33c9db3,AssociateRouteTable,0
invictus_enriched.csv:1889,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1890,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1891,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1892,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1893,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1894,arn:aws:iam::123837392027:user/bert-jan,aws_service,AssumeRole,0
invictus_enriched.csv:1895,arn:aws:iam::123837392027:user/bert-jan,aws_service,AssumeRole,0
invictus_enriched.csv:1896,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:role/stratus-red-team-ec2lui-role-wuzemnoeqa,AssumeRole,0
invictus_enriched.csv:1897,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:role/stratus-red-team-ec2lui-role-wuzemnoeqa,AssumeRole,0
invictus_enriched.csv:1898,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2lui-role-wuzemnoeqa/aws-go-sdk-1688990966084647983,p2.xlarge,RunInstances,0
